segment_id,modalitet,label,subset,orig_file,start_sec,duration,out_path
seg_00648,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,461.0,1.0,segments\seg_00648\audio\Audio_test_bymarka_2.wav
seg_00649,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,462.0,1.0,segments\seg_00649\audio\Audio_test_bymarka_2.wav
seg_00650,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,463.0,1.0,segments\seg_00650\audio\Audio_test_bymarka_2.wav
seg_00651,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,464.0,1.0,segments\seg_00651\audio\Audio_test_bymarka_2.wav
seg_00652,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,465.0,1.0,segments\seg_00652\audio\Audio_test_bymarka_2.wav
seg_00653_noise,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,465.0,1.0,segments\seg_00653_noise\audio\Audio_test_bymarka_2_noise.wav
seg_00654_pitch,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,465.0,1.0,segments\seg_00654_pitch\audio\Audio_test_bymarka_2_pitch.wav
seg_00655,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,466.0,1.0,segments\seg_00655\audio\Audio_test_bymarka_2.wav
seg_00656,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,467.0,1.0,segments\seg_00656\audio\Audio_test_bymarka_2.wav
seg_00657,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,468.0,1.0,segments\seg_00657\audio\Audio_test_bymarka_2.wav
seg_00658,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,469.0,1.0,segments\seg_00658\audio\Audio_test_bymarka_2.wav
seg_00659,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,470.0,1.0,segments\seg_00659\audio\Audio_test_bymarka_2.wav
seg_00660_noise,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,470.0,1.0,segments\seg_00660_noise\audio\Audio_test_bymarka_2_noise.wav
seg_00661_pitch,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,470.0,1.0,segments\seg_00661_pitch\audio\Audio_test_bymarka_2_pitch.wav
seg_00662,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,471.0,1.0,segments\seg_00662\audio\Audio_test_bymarka_2.wav
seg_00663,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,472.0,1.0,segments\seg_00663\audio\Audio_test_bymarka_2.wav
seg_00664,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,473.0,1.0,segments\seg_00664\audio\Audio_test_bymarka_2.wav
seg_00665,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,474.0,1.0,segments\seg_00665\audio\Audio_test_bymarka_2.wav
seg_00666,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,475.0,1.0,segments\seg_00666\audio\Audio_test_bymarka_2.wav
seg_00667_noise,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,475.0,1.0,segments\seg_00667_noise\audio\Audio_test_bymarka_2_noise.wav
seg_00668_pitch,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,475.0,1.0,segments\seg_00668_pitch\audio\Audio_test_bymarka_2_pitch.wav
seg_00669,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,476.0,1.0,segments\seg_00669\audio\Audio_test_bymarka_2.wav
seg_00670,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,477.0,1.0,segments\seg_00670\audio\Audio_test_bymarka_2.wav
seg_00671,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,478.0,1.0,segments\seg_00671\audio\Audio_test_bymarka_2.wav
seg_00672,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,479.0,1.0,segments\seg_00672\audio\Audio_test_bymarka_2.wav
seg_00673,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,480.0,1.0,segments\seg_00673\audio\Audio_test_bymarka_2.wav
seg_00674_noise,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,480.0,1.0,segments\seg_00674_noise\audio\Audio_test_bymarka_2_noise.wav
seg_00675_pitch,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,480.0,1.0,segments\seg_00675_pitch\audio\Audio_test_bymarka_2_pitch.wav
seg_00676,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,481.0,1.0,segments\seg_00676\audio\Audio_test_bymarka_2.wav
seg_00677,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,482.0,1.0,segments\seg_00677\audio\Audio_test_bymarka_2.wav
seg_00678,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,483.0,1.0,segments\seg_00678\audio\Audio_test_bymarka_2.wav
seg_00679,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,484.0,1.0,segments\seg_00679\audio\Audio_test_bymarka_2.wav
seg_00680,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,485.0,1.0,segments\seg_00680\audio\Audio_test_bymarka_2.wav
seg_00681_noise,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,485.0,1.0,segments\seg_00681_noise\audio\Audio_test_bymarka_2_noise.wav
seg_00682_pitch,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,485.0,1.0,segments\seg_00682_pitch\audio\Audio_test_bymarka_2_pitch.wav
seg_00683,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,486.0,1.0,segments\seg_00683\audio\Audio_test_bymarka_2.wav
seg_00684,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,487.0,1.0,segments\seg_00684\audio\Audio_test_bymarka_2.wav
seg_00685,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,488.0,1.0,segments\seg_00685\audio\Audio_test_bymarka_2.wav
seg_00686,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,489.0,1.0,segments\seg_00686\audio\Audio_test_bymarka_2.wav
seg_00687,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,490.0,1.0,segments\seg_00687\audio\Audio_test_bymarka_2.wav
seg_00688_noise,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,490.0,1.0,segments\seg_00688_noise\audio\Audio_test_bymarka_2_noise.wav
seg_00689_pitch,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,490.0,1.0,segments\seg_00689_pitch\audio\Audio_test_bymarka_2_pitch.wav
seg_00690,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,491.0,1.0,segments\seg_00690\audio\Audio_test_bymarka_2.wav
seg_00691,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,492.0,1.0,segments\seg_00691\audio\Audio_test_bymarka_2.wav
seg_00692,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,493.0,1.0,segments\seg_00692\audio\Audio_test_bymarka_2.wav
seg_00693,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,494.0,1.0,segments\seg_00693\audio\Audio_test_bymarka_2.wav
seg_00694,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,495.0,1.0,segments\seg_00694\audio\Audio_test_bymarka_2.wav
seg_00695_noise,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,495.0,1.0,segments\seg_00695_noise\audio\Audio_test_bymarka_2_noise.wav
seg_00696_pitch,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,495.0,1.0,segments\seg_00696_pitch\audio\Audio_test_bymarka_2_pitch.wav
seg_00697,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,496.0,1.0,segments\seg_00697\audio\Audio_test_bymarka_2.wav
seg_00698,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,497.0,1.0,segments\seg_00698\audio\Audio_test_bymarka_2.wav
seg_00699,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,498.0,1.0,segments\seg_00699\audio\Audio_test_bymarka_2.wav
seg_00700,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,499.0,1.0,segments\seg_00700\audio\Audio_test_bymarka_2.wav
seg_00701,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,500.0,1.0,segments\seg_00701\audio\Audio_test_bymarka_2.wav
seg_00702_noise,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,500.0,1.0,segments\seg_00702_noise\audio\Audio_test_bymarka_2_noise.wav
seg_00703_pitch,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,500.0,1.0,segments\seg_00703_pitch\audio\Audio_test_bymarka_2_pitch.wav
seg_00704,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,501.0,1.0,segments\seg_00704\audio\Audio_test_bymarka_2.wav
seg_00705,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,502.0,1.0,segments\seg_00705\audio\Audio_test_bymarka_2.wav
seg_00706,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,503.0,1.0,segments\seg_00706\audio\Audio_test_bymarka_2.wav
seg_00707,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,504.0,1.0,segments\seg_00707\audio\Audio_test_bymarka_2.wav
seg_00708,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,505.0,1.0,segments\seg_00708\audio\Audio_test_bymarka_2.wav
seg_00709_noise,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,505.0,1.0,segments\seg_00709_noise\audio\Audio_test_bymarka_2_noise.wav
seg_00710_pitch,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,505.0,1.0,segments\seg_00710_pitch\audio\Audio_test_bymarka_2_pitch.wav
seg_00711,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,506.0,1.0,segments\seg_00711\audio\Audio_test_bymarka_2.wav
seg_00712,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,507.0,1.0,segments\seg_00712\audio\Audio_test_bymarka_2.wav
seg_00713,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,508.0,1.0,segments\seg_00713\audio\Audio_test_bymarka_2.wav
seg_00714,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,509.0,1.0,segments\seg_00714\audio\Audio_test_bymarka_2.wav
seg_00715,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,510.0,1.0,segments\seg_00715\audio\Audio_test_bymarka_2.wav
seg_00716_noise,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,510.0,1.0,segments\seg_00716_noise\audio\Audio_test_bymarka_2_noise.wav
seg_00717_pitch,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,510.0,1.0,segments\seg_00717_pitch\audio\Audio_test_bymarka_2_pitch.wav
seg_00718,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,511.0,1.0,segments\seg_00718\audio\Audio_test_bymarka_2.wav
seg_00719,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,512.0,1.0,segments\seg_00719\audio\Audio_test_bymarka_2.wav
seg_00720,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,513.0,1.0,segments\seg_00720\audio\Audio_test_bymarka_2.wav
seg_00721,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,514.0,1.0,segments\seg_00721\audio\Audio_test_bymarka_2.wav
seg_00722,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,515.0,1.0,segments\seg_00722\audio\Audio_test_bymarka_2.wav
seg_00723_noise,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,515.0,1.0,segments\seg_00723_noise\audio\Audio_test_bymarka_2_noise.wav
seg_00724_pitch,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,515.0,1.0,segments\seg_00724_pitch\audio\Audio_test_bymarka_2_pitch.wav
seg_00725,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,516.0,1.0,segments\seg_00725\audio\Audio_test_bymarka_2.wav
seg_00726,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,517.0,1.0,segments\seg_00726\audio\Audio_test_bymarka_2.wav
seg_00727,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,518.0,1.0,segments\seg_00727\audio\Audio_test_bymarka_2.wav
seg_00728,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,519.0,1.0,segments\seg_00728\audio\Audio_test_bymarka_2.wav
seg_00729,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,520.0,1.0,segments\seg_00729\audio\Audio_test_bymarka_2.wav
seg_00730_noise,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,520.0,1.0,segments\seg_00730_noise\audio\Audio_test_bymarka_2_noise.wav
seg_00731_pitch,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,520.0,1.0,segments\seg_00731_pitch\audio\Audio_test_bymarka_2_pitch.wav
seg_00732,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,521.0,1.0,segments\seg_00732\audio\Audio_test_bymarka_2.wav
seg_00733,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,522.0,1.0,segments\seg_00733\audio\Audio_test_bymarka_2.wav
seg_00734,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,523.0,1.0,segments\seg_00734\audio\Audio_test_bymarka_2.wav
seg_00735,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,524.0,1.0,segments\seg_00735\audio\Audio_test_bymarka_2.wav
seg_00736,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,525.0,1.0,segments\seg_00736\audio\Audio_test_bymarka_2.wav
seg_00737_noise,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,525.0,1.0,segments\seg_00737_noise\audio\Audio_test_bymarka_2_noise.wav
seg_00738_pitch,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,525.0,1.0,segments\seg_00738_pitch\audio\Audio_test_bymarka_2_pitch.wav
seg_00739,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,526.0,1.0,segments\seg_00739\audio\Audio_test_bymarka_2.wav
seg_00740,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,527.0,1.0,segments\seg_00740\audio\Audio_test_bymarka_2.wav
seg_00741,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,528.0,1.0,segments\seg_00741\audio\Audio_test_bymarka_2.wav
seg_00742,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,529.0,1.0,segments\seg_00742\audio\Audio_test_bymarka_2.wav
seg_00743,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,530.0,1.0,segments\seg_00743\audio\Audio_test_bymarka_2.wav
seg_00744_noise,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,530.0,1.0,segments\seg_00744_noise\audio\Audio_test_bymarka_2_noise.wav
seg_00745_pitch,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,530.0,1.0,segments\seg_00745_pitch\audio\Audio_test_bymarka_2_pitch.wav
seg_00746,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,531.0,1.0,segments\seg_00746\audio\Audio_test_bymarka_2.wav
seg_00747,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,532.0,1.0,segments\seg_00747\audio\Audio_test_bymarka_2.wav
seg_00748,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,533.0,1.0,segments\seg_00748\audio\Audio_test_bymarka_2.wav
seg_00749,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,534.0,1.0,segments\seg_00749\audio\Audio_test_bymarka_2.wav
seg_00750,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,535.0,1.0,segments\seg_00750\audio\Audio_test_bymarka_2.wav
seg_00751_noise,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,535.0,1.0,segments\seg_00751_noise\audio\Audio_test_bymarka_2_noise.wav
seg_00752_pitch,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,535.0,1.0,segments\seg_00752_pitch\audio\Audio_test_bymarka_2_pitch.wav
seg_00753,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,536.0,1.0,segments\seg_00753\audio\Audio_test_bymarka_2.wav
seg_00754,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,537.0,1.0,segments\seg_00754\audio\Audio_test_bymarka_2.wav
seg_00755,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,538.0,1.0,segments\seg_00755\audio\Audio_test_bymarka_2.wav
seg_00756,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,539.0,1.0,segments\seg_00756\audio\Audio_test_bymarka_2.wav
seg_00757,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,540.0,1.0,segments\seg_00757\audio\Audio_test_bymarka_2.wav
seg_00758_noise,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,540.0,1.0,segments\seg_00758_noise\audio\Audio_test_bymarka_2_noise.wav
seg_00759_pitch,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,540.0,1.0,segments\seg_00759_pitch\audio\Audio_test_bymarka_2_pitch.wav
seg_00760,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,541.0,1.0,segments\seg_00760\audio\Audio_test_bymarka_2.wav
seg_00761,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,542.0,1.0,segments\seg_00761\audio\Audio_test_bymarka_2.wav
seg_00762,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,543.0,1.0,segments\seg_00762\audio\Audio_test_bymarka_2.wav
seg_00763,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,544.0,1.0,segments\seg_00763\audio\Audio_test_bymarka_2.wav
seg_00764,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,545.0,1.0,segments\seg_00764\audio\Audio_test_bymarka_2.wav
seg_00765_noise,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,545.0,1.0,segments\seg_00765_noise\audio\Audio_test_bymarka_2_noise.wav
seg_00766_pitch,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,545.0,1.0,segments\seg_00766_pitch\audio\Audio_test_bymarka_2_pitch.wav
seg_00767,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,546.0,1.0,segments\seg_00767\audio\Audio_test_bymarka_2.wav
seg_00768,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,547.0,1.0,segments\seg_00768\audio\Audio_test_bymarka_2.wav
seg_00769,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,548.0,1.0,segments\seg_00769\audio\Audio_test_bymarka_2.wav
seg_00770,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,549.0,1.0,segments\seg_00770\audio\Audio_test_bymarka_2.wav
seg_00771,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,550.0,1.0,segments\seg_00771\audio\Audio_test_bymarka_2.wav
seg_00772_noise,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,550.0,1.0,segments\seg_00772_noise\audio\Audio_test_bymarka_2_noise.wav
seg_00773_pitch,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,550.0,1.0,segments\seg_00773_pitch\audio\Audio_test_bymarka_2_pitch.wav
seg_00774,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,551.0,1.0,segments\seg_00774\audio\Audio_test_bymarka_2.wav
seg_00775,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,552.0,1.0,segments\seg_00775\audio\Audio_test_bymarka_2.wav
seg_00776,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,553.0,1.0,segments\seg_00776\audio\Audio_test_bymarka_2.wav
seg_00777,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,554.0,1.0,segments\seg_00777\audio\Audio_test_bymarka_2.wav
seg_00778,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,555.0,1.0,segments\seg_00778\audio\Audio_test_bymarka_2.wav
seg_00779_noise,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,555.0,1.0,segments\seg_00779_noise\audio\Audio_test_bymarka_2_noise.wav
seg_00780_pitch,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,555.0,1.0,segments\seg_00780_pitch\audio\Audio_test_bymarka_2_pitch.wav
seg_00781,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,556.0,1.0,segments\seg_00781\audio\Audio_test_bymarka_2.wav
seg_00782,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,557.0,1.0,segments\seg_00782\audio\Audio_test_bymarka_2.wav
seg_00783,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,558.0,1.0,segments\seg_00783\audio\Audio_test_bymarka_2.wav
seg_00784,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,559.0,1.0,segments\seg_00784\audio\Audio_test_bymarka_2.wav
seg_00785,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,560.0,1.0,segments\seg_00785\audio\Audio_test_bymarka_2.wav
seg_00786_noise,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,560.0,1.0,segments\seg_00786_noise\audio\Audio_test_bymarka_2_noise.wav
seg_00787_pitch,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,560.0,1.0,segments\seg_00787_pitch\audio\Audio_test_bymarka_2_pitch.wav
seg_00788,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,561.0,1.0,segments\seg_00788\audio\Audio_test_bymarka_2.wav
seg_00789,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,562.0,1.0,segments\seg_00789\audio\Audio_test_bymarka_2.wav
seg_00790,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,563.0,1.0,segments\seg_00790\audio\Audio_test_bymarka_2.wav
seg_00791,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,564.0,1.0,segments\seg_00791\audio\Audio_test_bymarka_2.wav
seg_00792,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,565.0,1.0,segments\seg_00792\audio\Audio_test_bymarka_2.wav
seg_00793_noise,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,565.0,1.0,segments\seg_00793_noise\audio\Audio_test_bymarka_2_noise.wav
seg_00794_pitch,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,565.0,1.0,segments\seg_00794_pitch\audio\Audio_test_bymarka_2_pitch.wav
seg_00795,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,566.0,1.0,segments\seg_00795\audio\Audio_test_bymarka_2.wav
seg_00796,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,567.0,1.0,segments\seg_00796\audio\Audio_test_bymarka_2.wav
seg_00797,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,568.0,1.0,segments\seg_00797\audio\Audio_test_bymarka_2.wav
seg_00798,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,569.0,1.0,segments\seg_00798\audio\Audio_test_bymarka_2.wav
seg_00799,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,570.0,1.0,segments\seg_00799\audio\Audio_test_bymarka_2.wav
seg_00800_noise,audio,drone,train,data/audio\drone\Audio_test_bymarka_2.wav,570.0,1.0,segments\seg_00800_noise\audio\Audio_test_bymarka_2_noise.wav
